代码,名称,多因子等级,多因子评分,推荐等级,推荐评分,信号确认分,总市值(亿),流通市值(亿),PE(TTM),市净率,换手率%,筹码平均成本,筹码集中度%,90%成本区间宽度%,现价相对筹码成本%,筹码集中度分,成本贴合分,估值分,换手率分,市值分,估值日期,数据截至,最新收盘,前低日期,前低价,本次低日期,本次低价,DIF抬高,MACD柱抬高,当前DIF,当前DEA,当前MACD柱,站上MA20,站上MA60,距背离低点%,近5日/20日均量,最新成交额(亿),强度分位,原综合分
603516,淳中科技,C,47.3,C,33.54,2,175.07,175.07,38.80263325,9.65543641,1.7310620315725702,139.97824387126377,27.286613037512236,94.96286030159268,-37.93321190691431,26.1,20.0,69.1,93.8,100.0,2026-09-21,2026-09-18,86.88,2026-07-30,86.72,2026-09-11,81.43,6.257725663280752,1.8375161666179425,-3.244041662475595,-3.0349683542028,-0.4181466165455907,False,False,6.692865037455468,0.6898527155777607,3.06,0.336,92.0742694184185
300782,卓胜微,C,47.16,C,46.9,3,438.95,350.07,-85.02873826,3.38978672,2.017291018520391,93.6993183610301,25.377296230205253,61.04712507674228,-21.30145524018161,19.9,23.7,20.0,94.8,92.2,2026-09-21,2026-09-18,73.74,2026-06-12,87.6,2026-09-11,69.43,2.8666580110095197,6.185681022615247,-1.6097841763672278,-1.7688628281708505,0.3181573036072453,False,False,6.207691199769534,0.8832360402553594,6.82,0.456,101.51338378423765
301517,陕西华达,C,47.05,C,47.52,3,57.55,37.12,-63.47844553,4.59986692,2.3860884941018763,59.22001104626321,22.651051371523696,70.75290903209901,-36.170224672078675,13.7,20.0,20.0,96.1,100.0,2026-09-21,2026-09-18,37.8,2026-06-29,46.45,2026-09-11,36.27,2.416682675762104,0.1060781269986688,-0.7021243065236149,-0.7765361424765781,0.1488236719059263,False,False,4.218362282878394,0.9720254880497584,0.88,0.465,101.6362922227888
600821,金开新能,C,46.83,C,42.26,3,120.4,120.4,-46.73708352,1.37954324,3.6428704821089104,8.066751440422017,26.634877449971828,65.09702989258692,-23.637166144321707,24.8,21.4,20.0,99.5,100.0,2026-09-21,2026-09-18,6.16,2026-06-11,6.33,2026-08-31,5.86,0.3689443839679978,0.2070798985892284,-0.0278238795599987,-0.0428261568472762,0.030004554574555,True,False,5.119453924914672,1.0794757183286543,4.41,0.389,96.49894013250058
603211,晋拓科技股份,C,46.15,C,37.3,3,54.58,54.58,100.44142529,4.33492738,1.3923431245585118,26.709934228305823,32.3943126804012,63.93438941142193,-24.447586326834646,40.3,20.6,20.0,92.6,100.0,2026-09-21,2026-09-18,20.18,2026-07-30,20.21,2026-09-11,19.37,1.3446193454442898,2.759718099307885,-1.413536277702054,-1.5477755650058622,0.2684785746076166,False,False,4.181724315952497,0.7039630099313422,0.76,0.319,90.62462447888728
002755,奥赛康,C,45.88,C,20.31,4,115.56,115.55,58.58459233,3.58349497,1.0336673715888838,15.252838395751098,44.11619441765004,50.369989923177194,-25.784305148388952,66.8,20.0,55.8,91.4,100.0,2026-09-21,2026-09-18,11.32,2026-08-31,11.26,2026-09-11,11.02,0.0030879756168449,0.1264370378943021,-0.4574999890871716,-0.4617882347815499,0.0085764913887566,False,False,2.7223230490018215,0.5083071677757139,1.09,0.004,42.221693603491495
300229,拓尔思,C,45.66,C,40.66,2,115.67,115.59,-29.74459413,3.14717726,1.7495155863634335,18.87833035859148,27.353590399424192,75.38072384679772,-31.03203645297673,26.5,20.0,20.0,93.9,100.0,2026-09-21,2026-09-18,13.02,2026-06-11,14.91,2026-09-11,12.64,0.5642790107882707,0.355954079141399,-0.2617979889177384,-0.2185549557795197,-0.0864860662764372,False,False,3.0063291139240427,0.7177846711657392,1.99,0.438,100.76100660894588
300885,海昌新材,C,45.65,C,21.46,2,47.45,31.93,69.33175555,5.18988322,1.660841188909384,26.197916512212508,43.97638622543848,51.28684830604864,-27.475148677785512,65.9,20.0,49.2,93.6,98.3,2026-09-21,2026-09-18,19.0,2026-06-29,22.59,2026-09-11,17.98,0.3672281749249002,0.2947895749639267,-0.5169614700303988,-0.5048456699015224,-0.0242316002577529,False,False,5.672969966629586,0.7658543852145874,0.53,0.164,75.71530236864865
600905,三峡能源,C,45.62,C,22.74,3,1040.59,1040.59,93.01979961,1.17187442,0.1986102380502541,4.0853151473964155,95.44361005286565,17.73324535971232,-10.655607503715924,99.6,48.6,34.4,49.9,71.6,2026-09-21,2026-09-18,3.65,2026-08-19,3.68,2026-09-02,3.66,0.0048596756226144,0.0222933652845468,-0.029066627853195,-0.0289471256775336,-0.0002390043513227,False,False,-0.2732240437158533,0.9758552427200676,2.07,0.111,66.61020812894512
301667,纳百川,C,45.61,C,43.5,3,64.95,13.8,127.21949987,5.16580569,8.36838421241823,86.11689118376074,26.481734719415655,66.11057241397425,-31.860057657230644,23.9,20.0,20.0,84.5,100.0,2026-09-21,2026-09-18,58.68,2026-06-11,72.7,2026-09-11,54.49,4.760455974876393,3.764341210790818,-2.1730597694793303,-2.1941675337183653,0.0422155284780698,False,False,7.689484309047527,0.8190730053920208,1.17,0.407,99.17944901044416
600550,保变电气,C,45.52,C,41.64,3,200.91,200.91,78.6942849,20.48558941,1.0818621713632146,13.482683424517406,16.44949037504529,62.14303130947908,-19.303897767002297,4.9,25.7,43.3,91.5,100.0,2026-09-21,2026-09-18,10.88,2026-06-11,11.67,2026-09-02,10.77,0.6679671922895505,0.1307231917075095,-0.1751537847760982,-0.1736025384299984,-0.0031024926921995,False,False,1.0213556174559073,0.8682477274761429,2.17,0.381,95.1372191339102
688101,三达膜环境技术,C,45.33,C,15.62,3,48.74,48.74,13.28833238,1.08370785,50.02766977751947,17.167769003778677,68.76042965789271,35.542375387370676,-15.422906745750687,95.1,29.6,91.6,20.0,99.2,2026-09-21,2026-09-18,14.52,2026-08-21,14.21,2026-09-11,13.98,0.026310004320539,0.0121751972509898,-0.2794834526680141,-0.2852584321105324,0.0115499588850366,False,False,3.8626609442060023,0.7376065003031614,24.12,0.009,43.48834334532817
300376,易事特,C,44.98,C,31.11,3,98.72,98.68,-47.33072482,1.56134704,0.7180537406346003,5.892379900435797,42.24623390278244,55.250007889855446,-28.212367982465757,63.3,20.0,20.0,74.9,100.0,2026-09-21,2026-09-18,4.23,2026-06-29,4.978,2026-08-31,4.25,0.0805937615170915,0.1449741160470995,-0.129477601899322,-0.1262809558555297,-0.0063932920875845,False,False,-0.4705882352941076,0.8895682775436209,0.71,0.23,81.97872548795456
688005,容百科技,C,44.96,C,35.44,3,170.94,170.94,-1771.38477423,2.19907191,111.64789585594306,30.987738631213443,56.99341696310061,38.52748875721593,-22.356386549082497,85.0,22.6,20.0,20.0,100.0,2026-09-21,2026-09-18,24.06,2026-07-20,23.8,2026-09-11,22.5,1.0754410863921962,0.477780687920323,-0.8579390095190611,-0.8640153447513608,0.0121526704645993,False,False,6.933333333333327,0.9482506537969468,191.96,0.292,88.32881349802689
600089,特变电工,C,44.73,C,26.77,3,924.66,924.66,17.37189946,1.30491665,0.8773445451616185,24.64871572958453,30.99545808746777,49.22273071359242,-26.446472104672235,38.1,20.0,93.7,80.6,75.4,2026-09-21,2026-09-18,18.13,2026-06-11,21.91,2026-09-02,18.7,0.4995145636470752,0.3006864822337058,-0.5739074112118594,-0.5310789632346897,-0.0856568959543393,False,False,-3.048128342245991,0.8053174817578582,8.04,0.168,76.4061042817101
688590,新致软件,C,44.47,B,53.1,3,38.33,34.49,-22.80132026,2.16087111,192.71249885761858,15.91122056141437,30.22496670477614,70.42090432542993,-27.09547356705826,36.3,20.0,20.0,20.0,91.3,2026-09-21,2026-09-18,11.6,2026-06-29,11.9,2026-08-31,11.8,0.5457370708335567,0.2316461577558997,-0.3594283667462363,-0.2851732569941825,-0.1485102195041077,False,False,-1.6949152542372972,0.6689413250804304,62.93,0.544,105.35595516554544
688580,伟思医疗,C,44.31,C,21.5,3,42.21,42.21,24.99326462,2.4957669,104.89740933629295,54.67652254080737,53.6464555833047,40.012516236597826,-21.812876873993048,77.4,23.2,92.5,20.0,94.5,2026-09-21,2026-09-18,42.75,2026-07-27,44.72,2026-09-11,39.8,0.2019421362435167,2.0036152531769336,-1.830556980554633,-1.894266768449475,0.1274195757896845,False,False,7.412060301507545,0.7370320732391501,42.95,0.093,64.23036304103816
688676,海南金盘智能科技,C,43.71,C,33.85,2,296.65,296.65,42.54671008,5.81419226,183.06863407192202,81.6449357338152,35.32645837476305,47.96258517452294,-19.946045137335332,48.7,25.1,66.6,20.0,100.0,2026-09-21,2026-09-18,65.36,2026-06-10,77.61,2026-09-02,62.8,1.2896115814912434,3.9842360835550217,-1.7073860434982322,-1.6519735440367131,-0.1108249989230381,False,False,4.076433121019112,0.5880522753359254,550.15,0.341,92.08185083230744
300040,九洲集团,C,43.61,C,19.91,2,37.96,30.7,176.7480084,1.46059537,7.605294581673265,6.98124145786941,54.673118568403275,42.7336461536505,-16.490497640239976,79.6,28.5,20.0,87.6,91.0,2026-09-21,2026-09-18,5.83,2026-06-11,6.24,2026-09-04,5.6,0.0823970497023269,0.1893929106090818,-0.0663653792463643,-0.0779450604580216,0.0231593624233145,False,False,4.107142857142865,1.2650178737319313,2.31,0.142,73.89122077069334
300762,上海瀚讯,C,43.56,C,27.39,3,178.0,171.87,-89.92824319,8.04561415,2.1780486468934486,37.65232320551558,37.00446019223458,63.311512301265275,-27.521072601431495,51.3,20.0,20.0,95.4,100.0,2026-09-21,2026-09-18,27.29,2026-08-25,26.47,2026-09-11,25.94,0.2821302456289452,0.4852831179203449,-1.031451945677393,-1.1555601759783658,0.2482164606019457,False,False,5.204317656129522,0.8306318471596904,3.73,0.177,77.44601494320135
688063,派能科技,C,43.5,C,40.4,3,101.51,101.51,67.62355539,1.09012322,171.21861177525858,63.17734661185008,32.78527633526273,61.61984332976645,-34.01115710646153,42.0,20.0,50.2,20.0,100.0,2026-09-21,2026-09-18,41.69,2026-07-21,39.86,2026-09-11,39.25,3.5058488675609283,0.1646629122673228,-1.049908689435462,-1.1335699407547009,0.1673225026384779,False,False,6.216560509554134,0.9385193925941951,175.14,0.363,93.5080856968208
605060,联德股份,C,42.83,C,26.73,2,98.88,98.18,38.35348398,3.80243268,1.3822608462684818,48.43676903804485,22.469114623106748,61.16161492979604,-18.24392752353894,12.8,26.8,69.4,92.6,100.0,2026-09-21,2026-09-18,39.6,2026-06-11,45.93,2026-09-11,36.98,1.6181174981274469,0.574811761604078,-1.0211537621505116,-0.8760092166207051,-0.290289091059613,False,False,7.084910762574377,0.8314797391896869,1.31,0.239,83.11192177703639
600382,广东明珠,C,42.7,C,12.79,2,40.52,40.52,23.63867022,1.32798372,1.3579465534429407,7.7123440359910305,33.044615354347606,42.66907972888052,-19.479733126272293,43.4,25.5,93.2,92.5,93.1,2026-09-21,2026-09-18,6.21,2026-06-11,8.01,2026-09-11,6.13,0.0303054265529931,0.0097158273634111,-0.0481295507149939,-0.0144959229566978,-0.067267255516592,False,False,1.305057096247962,0.7239969478721545,0.55,0.04,58.68696553998995
688088,虹软科技,C,42.4,C,38.23,3,118.83,118.83,48.10615938,4.33719234,86.22565373716505,42.10234804960847,29.00272531591195,68.35117511189591,-29.552622658830973,32.7,20.0,62.9,20.0,100.0,2026-09-21,2026-09-18,29.66,2026-07-27,29.5,2026-09-11,28.5,0.7299357339855312,0.3223211912363528,-0.8205685341178146,-0.8822196984864983,0.1233023287373673,False,False,4.070175438596492,0.617997751353497,102.6,0.332,91.48685259989904
002865,钧达股份,C,42.39,C,39.16,3,120.77,88.78,-8.59477901,3.19455106,3.224435443229335,68.54365223192652,17.288282237405557,95.02307625981328,-43.875182095882984,5.8,20.0,20.0,99.0,100.0,2026-09-21,2026-09-18,38.47,2026-07-30,39.33,2026-09-11,36.02,4.528003986600318,0.1568583172255886,-1.7155296010446293,-1.9504835405562628,0.4699078790232671,False,False,6.801776790671836,0.890287515323601,2.84,0.345,92.32388531886652
600115,中国东航,C,42.38,C,24.6,3,762.03,587.36,-32.00449035,7.62866068,1.2175425987822623,4.289146273155466,42.44185319391514,58.05814986990724,-20.496999103476366,63.7,24.5,20.0,92.0,81.0,2026-09-21,2026-09-18,3.41,2026-08-21,3.43,2026-09-02,3.4,0.0142025538974168,0.0257308352170489,-0.0578367220661504,-0.0539732363781741,-0.0077269713759526,False,False,0.2941176470588303,0.9445679468676494,7.07,0.137,72.10206764448677
002426,胜利精密,C,42.16,C,14.29,1,89.83,84.33,-10.37487238,5.89005741,1.5489168263752677,3.6616322627293125,55.92560429405323,48.42376152202664,-28.720313435993315,82.7,20.0,20.0,93.2,100.0,2026-09-21,2026-09-18,2.61,2026-06-11,3.38,2026-09-11,2.56,0.015273035899153,0.0106336899846496,-0.0404888069905249,-0.0369933151768197,-0.0069909836274103,False,False,1.9531249999999931,0.8372212023625706,1.29,0.133,69.1978933246325
601100,恒立液压,C,41.44,C,6.86,1,1253.4,1253.4,45.72353242,6.99732719,0.5111942638797826,105.8179684441155,73.39840222260499,26.85032407286503,-12.869240115214842,97.8,39.1,64.5,67.5,65.7,2026-09-21,2026-09-18,92.2,2026-07-29,98.88,2026-09-04,97.9,0.3184672523668723,0.5938251140256368,-2.618918751288845,-1.862921359748795,-1.5119947830801004,False,False,-5.8222676200204315,1.6698068848143746,6.32,0.027,57.54093366473302
603185,弘元绿能,C,41.1,C,29.56,3,99.46,98.87,-50.82349504,0.88001351,1.2797961501706538,23.332131141959234,28.535908569143636,86.57122971915621,-37.9825189908266,30.5,20.0,20.0,92.2,100.0,2026-09-21,2026-09-18,14.47,2026-06-10,15.9,2026-09-02,14.5,1.2189539435577093,0.0080820885855128,-0.5041279848543301,-0.4241736221408702,-0.1599087254269198,False,False,-0.2068965517241335,0.8232027908191635,1.26,0.208,80.85128122243817
688597,煜邦电力,C,40.72,C,45.97,3,22.08,22.08,333.82663437,2.90748397,115.20480927058455,8.225028047909513,34.36212994067088,48.97761805839552,-24.863478106062885,44.7,20.1,20.0,20.0,73.2,2026-09-21,2026-09-18,6.18,2026-05-28,7.7,2026-08-28,6.38,0.2098747543243488,0.0702148353579045,-0.1469592687133341,-0.11170233067176,-0.0705138760831481,False,False,-3.134796238244517,0.7616139034819365,23.93,0.442,100.99913375814236
688303,大全能源,C,40.61,C,35.13,3,348.87,348.87,-22.11475352,0.93343256,32.23394764959636,22.311348068860962,37.685052795492254,62.21813494679539,-26.763726021534882,54.4,20.0,20.0,29.5,96.9,2026-09-21,2026-09-18,16.34,2026-06-03,18.45,2026-09-03,16.42,0.5433631854497811,0.2488784731403663,-0.4184396074411545,-0.3716906418527187,-0.0934979311768715,False,False,-0.4872107186358211,0.7157486293167341,112.32,0.288,87.97917172599125
300660,江苏雷利,C,39.99,C,19.96,3,138.46,138.38,64.91099601,3.93080297,0.7414861778137148,34.117785083476555,32.65847874644424,59.56049544930638,-31.41407057126707,41.6,20.0,51.9,75.8,100.0,2026-09-21,2026-09-18,23.4,2026-08-24,23.23,2026-09-11,22.41,0.0983426609254358,0.4741154694502647,-0.7789996184364796,-0.7811757370564856,0.0043522372400119,False,False,4.4176706827309165,0.7748874566611149,1.01,0.071,62.36887463512264
300571,平治信息,C,39.38,C,36.68,3,40.88,33.88,-18.33092931,3.3519364,5.779888690639494,40.58558513825043,14.155078208484731,87.72716035132478,-28.47214127599139,2.2,20.0,20.0,92.0,93.4,2026-09-21,2026-09-18,29.03,2026-06-12,38.94,2026-08-31,28.03,1.1594533381649228,4.413413368970135,-1.1032958005942604,-1.2768876708007388,0.3471837404129569,False,False,3.567606136282554,0.960794869711252,1.94,0.31,89.43793827735796
688027,科大国盾量子,C,38.79,C,39.78,3,369.33,288.59,6148.83689128,11.46739306,157.11725018808858,514.1071729602213,29.8126444526256,62.15908293037832,-30.170202074232222,35.4,20.0,20.0,20.0,95.8,2026-09-21,2026-09-18,359.0,2026-07-27,358.72,2026-09-11,339.9,20.08817499729105,5.113218887160649,-13.177322243632943,-13.694538714560464,1.0344329418550409,False,False,5.619299794057082,0.9174050868222376,453.35,0.354,93.19712545963743
688615,合合信息,C,38.54,C,18.72,3,168.44,116.31,36.1880682,5.67346788,439.03981031480345,128.04741015240728,40.57240992083448,89.93471167663452,-31.900223599828394,60.2,20.0,70.9,20.0,100.0,2026-09-21,2026-09-18,87.2,2026-07-27,88.86,2026-09-11,86.02,1.6917710043608736,0.4349633884781063,-4.795977347161738,-4.71428906952448,-0.1633765552745156,False,False,1.3717740060451138,0.8053217206920184,518.13,0.053,60.69873819083976
301368,丰立智能,C,37.64,C,25.53,3,54.99,46.31,-141.48383238,5.89810863,1.509166707015156,54.40705201881959,25.111767708438453,65.05358889450928,-30.725891954295015,19.0,20.0,20.0,93.0,100.0,2026-09-21,2026-09-18,37.69,2026-06-29,37.93,2026-08-31,37.38,1.8876958733778864,0.0718934219520247,-1.1694278760349448,-1.154818447633567,-0.0292188568027556,False,False,0.8293204922418276,0.8569644156092258,0.68,0.15,74.71544609583327
301498,乖宝宠物,C,37.17,C,16.81,2,165.28,78.23,34.02299049,3.53090462,1.7448974858746344,49.79432013655425,17.63732475803345,69.15955581519519,-25.332849413268754,6.6,20.0,72.3,93.9,100.0,2026-09-21,2026-09-18,37.18,2026-08-24,37.25,2026-09-11,36.57,0.0887709268437859,0.919870197784227,-0.7893822429325112,-0.7134941045416197,-0.1517762767817831,False,False,1.6680339075745132,0.6999986531926069,1.23,0.097,64.80935110626456
688682,霍莱沃技术,C,37.15,C,44.69,2,31.8,31.8,-164.37062309,5.34108301,96.57233613935028,43.17331051410874,23.75191950598728,73.29910810130008,-29.70193937274782,16.8,20.0,20.0,20.0,85.2,2026-09-21,2026-09-18,30.35,2026-06-23,33.27,2026-09-11,28.5,1.348211232060752,0.5452932978474646,-0.5252606848976598,-0.4995754706531333,-0.0513704284890529,False,False,6.491228070175444,0.7556974481300415,29.85,0.496,102.8766717860021
600651,飞乐音响,C,37.11,C,25.49,2,131.12,131.12,387.76331311,5.20652607,0.46871035862756405,7.211749956480948,29.286168478229097,52.23644410015581,-27.895447965067877,33.6,20.0,20.0,66.0,100.0,2026-09-21,2026-09-18,5.2,2026-06-10,5.92,2026-08-31,5.44,0.1655992656607798,0.0163444561420882,-0.1425475122620305,-0.1048180862099563,-0.0754588521041484,False,False,-4.411764705882357,0.6673991168068953,0.61,0.221,81.71026046223241
601111,中国国航,C,36.47,C,22.17,4,1207.01,685.48,-53.63050256,2.01614117,0.6224696559337417,7.010526447856588,37.179397874458196,44.37139767849344,-16.839340905953282,52.2,28.2,20.0,71.5,66.9,2026-09-21,2026-09-18,5.83,2026-08-21,5.79,2026-09-02,5.72,0.0067712239872319,0.0301670584108734,-0.0466938118088782,-0.0504652086165624,0.0075427936153684,False,False,1.923076923076929,0.8775831181265337,4.22,0.031,58.3288083844814
688148,芳源股份,C,35.38,C,15.93,3,30.76,30.76,33.92209832,8.33369203,193.47560483560076,8.492666690455591,39.361329666231974,61.03174299526004,-29.35081266355305,57.1,20.0,72.4,20.0,84.1,2026-09-21,2026-09-18,6.0,2026-08-21,6.11,2026-09-11,5.69,0.0038045630437748,0.0069391976414726,-0.2032711534426887,-0.2217727655225481,0.0370032241597186,False,False,5.44815465729349,0.8403077099147495,59.22,0.013,43.83955646990893
002230,科大讯飞,C,34.23,C,13.05,1,932.25,849.93,106.60622263,4.08171313,0.759417856782806,48.79399725517848,40.328926254252146,45.30609049674002,-21.137840380732207,58.8,23.9,20.0,76.4,75.1,2026-09-21,2026-09-18,38.48,2026-08-24,38.67,2026-09-11,38.15,0.0509325211982201,0.6805341756050025,-0.6042398642228122,-0.5781536317332043,-0.0521724649792156,False,False,0.8650065530799431,0.8239027367721063,6.4,0.115,66.68301348140074
688229,博睿宏远数据,C,33.77,C,28.89,2,27.18,27.18,-25.57998188,7.95750686,122.52387387387387,82.13927612767266,34.48015186080596,53.92930877636246,-25.33413624844696,45.1,20.0,20.0,20.0,80.0,2026-09-21,2026-09-18,61.33,2026-06-29,71.88,2026-09-11,58.0,1.776288231465145,1.717462035329287,-2.018994052250541,-1.7897698242187368,-0.4584484560636084,False,False,5.741379310344825,0.6947742779007344,33.36,0.27,86.31198866054703
688258,江苏卓易信息科技,C,33.25,C,20.58,3,105.7,105.7,66.53745457,10.65079016,191.22372653560956,114.68824039328348,28.52406208969287,72.16059617218035,-21.177620573822907,30.1,23.8,50.9,20.0,100.0,2026-09-21,2026-09-18,90.4,2026-08-25,88.18,2026-09-11,86.13,0.2772669648333448,1.517268013943566,-3.859422824569876,-3.912248932330136,0.1056522155205197,False,False,4.957622199001522,0.6852019658548386,209.41,0.08,62.945056966371155
600418,江淮汽车,C,31.84,C,19.03,3,436.86,436.86,-26.02387077,3.51944514,3.5383183182640976,34.38017443407818,8.04061287496795,100.8249802609038,-44.00842835480471,0.4,20.0,20.0,99.9,92.3,2026-09-21,2026-09-18,19.25,2026-08-25,19.85,2026-09-11,18.59,0.022131784155281,0.3978187045013215,-0.9456115500697811,-0.9701715296660962,0.0491199591926299,False,False,3.5502958579881665,1.0992134737245602,15.35,0.058,61.02742329612725
688522,纳睿雷达科技,C,30.81,C,21.15,2,78.15,31.73,68.27746833,3.31702017,308.8026176760199,23.57728092889276,22.760021028961916,56.61403867154957,-23.231181515000856,14.2,21.8,49.8,20.0,100.0,2026-09-21,2026-09-18,18.1,2026-07-27,17.93,2026-09-11,17.13,0.2549231263114393,0.1991419259875536,-0.3981111939390835,-0.3811288284827752,-0.0339647309126166,False,False,5.662580268534749,0.8591275669972698,96.24,0.159,75.17416008979384
688408,中信博新能源,C,30.2,C,29.2,2,50.08,50.08,-13.47102435,1.28876545,135.10360074959365,37.0786478578277,18.299774975857197,70.28477372484566,-39.02150885681019,7.1,20.0,20.0,20.0,100.0,2026-09-21,2026-09-18,22.61,2026-07-20,23.68,2026-09-11,21.78,1.095476851533018,0.4296857605861195,-1.009884633040624,-0.984435352385864,-0.0508985613095196,False,False,3.810835629017439,0.6244502704820878,66.92,0.274,86.91882653293324
