代码,名称,多因子等级,多因子评分,推荐等级,推荐评分,信号确认分,总市值(亿),流通市值(亿),PE(TTM),市净率,换手率%,筹码平均成本,筹码集中度%,90%成本区间宽度%,现价相对筹码成本%,筹码集中度分,成本贴合分,估值分,换手率分,市值分,估值日期,数据截至,最新收盘,前低日期,前低价,本次低日期,本次低价,DIF抬高,MACD柱抬高,当前DIF,当前DEA,当前MACD柱,站上MA20,站上MA60,距背离低点%,近5日/20日均量,最新成交额(亿),强度分位,原综合分
300842,帝科股份,C,54.81,C,62.79,2,92.6,82.4,-29.94934079,5.63810968,2.573811317064839,80.94634951176211,23.54731880818838,74.37237038674756,-21.25648607447319,16.7,23.7,20.0,96.8,100.0,2026-09-22,2026-09-22,63.74,2026-06-12,75.48,2026-09-11,59.91,3.776675896803184,3.022807606167479,0.2389354657881384,0.2224477950677323,0.0329753414408122,False,True,6.392922717409457,0.8807118783411192,2.12,0.775,120.69030330103152
300424,航新科技,C,54.63,C,54.04,1,36.06,36.04,-45.83981248,4.99698559,11.260217372702165,17.173319920805593,43.018451158274786,43.487486414200774,-18.187047904591058,62.7,26.8,20.0,73.0,89.3,2026-09-22,2026-09-22,14.05,2026-06-29,14.78,2026-09-15,13.05,0.8241789877932977,0.6720924487386076,0.1389448852010879,0.0426134936314436,0.1926627831392885,False,False,7.662835249042145,2.081082288540464,4.06,0.711,116.05375224247594
600791,京能置业,C,54.51,B,69.47,3,32.43,32.39,-2.89253097,-4.64839917,2.68614461765049,9.104872106292698,14.79307556074442,112.15182315406318,-21.360784463392168,3.9,23.6,20.0,97.2,85.8,2026-09-22,2026-09-22,7.16,2026-06-17,9.55,2026-09-02,7.0,0.96306429094584,1.2613478328198138,-0.1318567583686576,-0.1144973673785166,-0.0347187819802818,False,False,2.285714285714288,0.5733134738389085,0.87,0.809,123.1077757301346
002176,江特电机,C,54.07,C,44.43,3,146.39,146.18,-31.26820377,5.01109823,1.8130494579342171,10.915990577458253,46.06243796178229,66.43439598073645,-21.216494838689414,68.6,23.8,20.0,94.1,100.0,2026-09-22,2026-09-22,8.6,2026-06-29,9.46,2026-09-11,8.36,0.4316326269746326,0.1192278359280145,-0.13032258092929,-0.0986064017043185,-0.0634323584499429,False,False,2.8708133971291896,0.5957323899593266,2.65,0.451,100.23500119346625
300118,东方日升,C,54.03,B,65.18,4,105.22,85.52,-3.54531448,1.34672906,1.734804136573131,15.708063017041486,18.563858665660398,85.84282416662724,-41.24036814732354,8.8,20.0,20.0,93.8,100.0,2026-09-22,2026-09-22,9.23,2026-06-11,12.71,2026-09-03,9.26,0.8715599824695772,0.6929252801708217,-0.233200101764865,-0.2540760981610551,0.0417519927923801,False,False,-0.3239740820734272,0.9641340723697972,1.48,0.686,112.854381479726
002922,伊戈尔,C,54.0,B,53.86,4,100.32,90.72,48.35462132,2.66963437,4.310057008693671,32.83020888022091,20.138751250054813,68.53525759062043,-27.6885502415961,11.8,20.0,62.7,97.2,100.0,2026-09-22,2026-09-22,23.74,2026-06-11,33.0,2026-09-02,23.4,1.1500525296486117,1.9806303865504344,-0.6171354763273271,-0.6548573535375096,0.075443754420365,False,False,1.4529914529914525,0.7725359515182821,3.91,0.525,103.24148819348952
600029,南方航空,C,53.93,B,54.2,4,898.8,668.46,-68.8208374,2.98416327,0.3326859776884453,5.826452164436843,47.36388978342816,47.63801465284222,-14.87100794760563,71.6,30.5,20.0,61.2,76.3,2026-09-22,2026-09-22,4.96,2026-06-22,5.12,2026-09-02,4.96,0.0895258700207488,0.0094948471910492,-0.0414888143920908,-0.0432325012898156,0.0034873737954496,False,False,0.0,0.9085727462932844,2.22,0.529,103.52651619922308
601618,中国中冶,C,53.93,C,46.14,3,529.71,457.03,96.55286853,0.5163838,0.27692743305183043,3.0202557111941117,55.48607537967979,39.76533453393754,-15.238965015056339,82.4,29.8,32.2,57.7,88.4,2026-09-22,2026-09-22,2.56,2026-06-11,2.6,2026-09-02,2.52,0.0520363431780164,0.0211243263574028,-0.0145540914741659,-0.0134514487182658,-0.0022052855118002,False,False,1.5873015873015883,0.8814732804992841,1.27,0.475,100.97790577415412
300801,泰和科技,C,53.45,C,28.64,3,48.07,30.24,30.34232446,1.80297497,2.6095433946944917,28.370123802671213,51.48780708984057,46.53485793450619,-22.312640743834876,75.0,22.7,74.8,96.9,98.7,2026-09-22,2026-09-22,22.04,2026-08-03,21.88,2026-09-11,20.63,1.169701308364477,0.0876526363867871,-0.4257856347006239,-0.5164536184520265,0.1813359675028052,False,False,6.834706737760545,0.9486440659005227,0.79,0.225,81.64567797943505
300080,易成新能,C,53.43,C,47.69,2,69.69,69.68,-8.83478688,1.68813764,1.2045843366128515,4.948690297972198,40.13663722376468,52.11765089818887,-24.828595527096788,58.3,20.2,20.0,92.0,100.0,2026-09-22,2026-09-22,3.72,2026-06-10,3.81,2026-09-07,3.65,0.1986445617408527,0.0076379307915191,-3.9579138650935874e-05,0.0091754700877113,-0.0184300984527245,False,True,1.91780821917809,1.0341413254798544,0.84,0.559,105.92803627026348
300165,天瑞仪器,C,53.19,C,44.78,1,25.17,21.36,-12.35559599,2.36700944,2.799632228389682,5.787742521946786,42.84948945429342,60.82061275033524,-12.228300054175989,62.3,41.9,20.0,97.5,77.5,2026-09-22,2026-09-22,5.08,2026-06-11,5.39,2026-09-11,4.85,0.23713525350324,0.1978015087805639,-0.0407138688123405,-0.0198691223169554,-0.0416894929907701,False,False,4.742268041237122,0.9461876818324952,0.6,0.578,107.51384619582808
300342,天银机电,C,52.83,B,61.58,3,135.97,134.47,686.26993056,8.64494937,2.275042469378432,44.31581553657579,19.255935625311142,109.34503942431684,-27.81358164649538,10.3,20.0,20.0,95.7,100.0,2026-09-22,2026-09-22,31.99,2026-06-24,40.72,2026-09-11,30.78,2.5008545635945723,1.1836070168341868,-0.6810695089942982,-0.862955710153153,0.3637724023177096,False,False,3.931124106562694,1.0123270241487208,3.06,0.696,113.8000144761556
603026,石大胜华,C,52.71,C,39.97,1,139.11,139.11,26.65109175,2.57253962,1.8740786406715015,80.45610077556441,27.63982815988958,62.081435011598415,-25.698611511439307,27.5,20.0,91.7,94.3,100.0,2026-09-22,2026-09-22,59.78,2026-06-08,78.0,2026-09-07,59.82,2.622765796362401,4.030485768681227,-1.3662539287449675,-1.3627925056816537,-0.0069228461266277,False,False,-0.0668672684720814,0.868599861565455,2.61,0.51,102.05744210838444
002498,汉缆股份,C,52.68,C,37.23,1,216.24,216.24,37.32971817,2.44761177,1.9393975464681332,7.451629179272811,30.448874834267325,80.70632696116306,-12.77075329942383,36.8,39.5,70.1,94.5,100.0,2026-09-22,2026-09-22,6.5,2026-06-11,7.09,2026-09-02,6.21,0.3378906695379964,0.2045513038211514,-0.0027415275154467,0.0103381170458738,-0.0261592891226413,False,True,4.669887278582931,0.8146472109488715,4.19,0.471,100.85498752977564
600808,马钢股份,C,52.49,C,64.68,1,192.52,149.19,-94.40589959,0.80347574,1.517291810228631,3.34524626087137,7.989225713753588,53.8941009978949,-25.267086335557252,0.5,20.0,20.0,93.1,100.0,2026-09-22,2026-09-22,2.5,2026-06-09,2.63,2026-09-02,2.54,0.2509180720224204,0.0689475124659659,-0.0078459510808124,0.0010141007946994,-0.0177201037510238,False,False,-1.5748031496063006,1.038382526949697,2.26,0.863,128.97942985216417
600152,维科技术,C,52.34,C,58.84,1,41.69,41.69,-43.96386261,2.56191148,2.6630975739698792,10.460697807470204,23.876477978688644,76.37187121404057,-24.670417356165984,18.1,20.3,20.0,97.1,94.1,2026-09-22,2026-09-22,7.88,2026-06-12,10.13,2026-09-11,7.68,0.540922599529674,0.4550697542296565,-0.0704827971421586,-0.0516391708257693,-0.0376872526327785,False,False,2.604166666666669,0.943703757734133,1.11,0.779,120.80650403984248
001896,豫能控股,C,52.21,C,33.96,4,185.23,185.23,52.52983333,5.12572155,4.340346725831283,15.055532704453112,40.062461833715474,101.37918118309186,-19.36519126680093,57.8,25.6,59.9,97.1,100.0,2026-09-22,2026-09-22,12.14,2026-08-21,11.59,2026-09-03,11.44,0.0528394849294251,0.1106867118158643,-0.1900822670551658,-0.2906238207388805,0.2010831073674294,True,False,6.118881118881128,1.1733164416429689,8.04,0.24,83.01098931380432
300748,金力永磁,C,52.08,C,27.96,3,357.1,292.48,41.38433862,4.67458984,1.2316523172650142,33.46374397586166,53.297672304748524,44.572327504911755,-22.782101074407223,77.9,22.2,67.4,92.1,96.4,2026-09-22,2026-09-22,25.84,2026-06-11,28.81,2026-09-11,24.24,0.4737738051178333,0.6010239499541585,-0.4500832857780814,-0.5001116795323375,0.1000567875085121,False,False,6.600660066006607,0.9151122039662049,3.6,0.216,80.83898493902753
300035,中科电气,C,51.57,C,34.13,3,86.02,73.62,24.9610505,1.73844044,1.5192397539079794,20.030226349138218,31.173393174787584,62.54236946280734,-37.34469206065685,37.7,20.0,92.5,93.1,100.0,2026-09-22,2026-09-22,12.55,2026-06-29,13.74,2026-09-14,12.1,0.7424224867941813,0.1554766373884222,-0.3052251651934838,-0.3217382345780328,0.0330261387690978,False,False,3.719008264462819,0.8075306235166478,1.12,0.304,88.86811835603774
601106,中国一重,C,51.54,C,56.44,1,205.05,205.05,-98.53052136,3.95967521,1.0251578498235543,4.094889514971419,24.633578428886302,72.70435865095993,-26.982156928332422,20.1,20.0,20.0,91.3,100.0,2026-09-22,2026-09-22,2.99,2026-06-11,3.38,2026-09-07,3.0,0.1820504061441328,0.0608483666868068,-0.0197437202788406,-0.0169731668041486,-0.0055411069493839,False,False,-0.3333333333333262,1.0210223568869063,2.1,0.745,118.43921333814
300490,华自科技,C,51.52,B,56.78,3,43.61,42.97,-787.79169103,1.93505488,3.0422749133289715,14.596059788766768,23.641967877196908,63.90055461124084,-25.048265365290558,17.2,20.0,20.0,98.4,95.5,2026-09-22,2026-09-22,10.94,2026-06-11,13.51,2026-09-11,10.3,0.9682550359079088,0.5799956019203165,-0.2180575918487264,-0.2538629848383875,0.0716107859793221,False,False,6.213592233009697,0.9717879969131528,1.31,0.627,109.36700651455232
688390,固德威电源,C,51.47,B,63.3,3,145.36,145.36,33.18924682,4.74862852,268.6906825003006,84.62730253923452,19.308627168970986,93.00998323603147,-29.349041968718748,11.3,20.0,72.9,20.0,100.0,2026-09-22,2026-09-22,59.79,2026-07-29,60.77,2026-09-11,56.41,10.14178514113648,2.0997951373020705,-2.1887265143469463,-2.6215206323710643,0.8655882360482359,False,False,5.991845417479175,0.8333116002969116,390.58,0.721,116.59480504001294
600559,老白干酒,C,51.46,C,30.36,3,103.09,103.09,27.82263153,1.89316694,1.2982709137802193,13.3895683315535,33.06133757041243,42.24828473741529,-15.829997495577075,43.6,29.2,91.1,92.3,100.0,2026-09-22,2026-09-22,11.27,2026-06-09,11.44,2026-09-01,11.32,0.2790548543189874,0.0755813550419272,-0.1704659803464974,-0.1661092235202085,-0.0087135136525776,False,False,-0.4416961130742112,0.7275601998740905,1.34,0.25,84.64758386279036
002580,圣阳股份,C,50.72,C,31.74,1,87.14,86.85,52.22727936,3.56596753,10.240731062645963,21.698000084060556,39.08280388362905,81.594564965382,-11.512582147585103,54.9,44.9,60.1,77.0,100.0,2026-09-22,2026-09-22,19.2,2026-06-22,20.13,2026-09-14,18.12,1.1776178186139248,0.3460394024136097,-0.3262338036748602,-0.1110461712008568,-0.4303752649480066,False,False,5.960264900662242,0.6409864243076717,8.89,0.392,94.4050841992372
300547,川环科技,C,50.65,C,27.1,2,55.53,45.69,30.76041818,4.08232526,6.360561511082867,34.628271582108596,45.309955820072396,50.49038303542805,-26.07196712287897,66.7,20.0,74.5,90.0,100.0,2026-09-22,2026-09-22,25.6,2026-06-24,30.174,2026-09-11,24.13,1.062114067706638,0.0671580962624474,-0.3686490571369489,-0.2902611608746723,-0.1567757925245532,False,False,6.092001657687536,0.8274318105781105,2.91,0.265,86.39536341918922
000063,中兴通讯,C,50.58,C,23.84,3,1574.26,1325.49,47.51771224,2.0892982,1.6813671420232497,37.93336626359416,73.29298895063239,37.826277099287715,-13.242606070569707,96.6,37.5,63.3,93.6,59.2,2026-09-22,2026-09-22,32.91,2026-07-30,33.06,2026-09-14,31.8,0.1913613583608366,0.6084156182422473,-0.4984530842558001,-0.5813050843421168,0.1657040001726333,False,False,3.4905660377358356,1.0541474182359638,22.29,0.157,72.87712275177965
301588,美新科技,C,50.13,C,43.91,2,33.03,20.39,100.89540215,3.44012979,3.08986538195225,32.01820854579619,32.01799975902025,89.23124781673249,-13.205637472654075,40.7,37.7,20.0,98.6,86.4,2026-09-22,2026-09-22,27.79,2026-08-03,28.7,2026-09-11,26.54,1.6516183269111515,3.2057076837586123,-0.8655218074867506,-1.1043676956598458,0.4776917763461905,False,False,4.709871891484552,0.7719445357399823,0.63,0.505,101.84470678700472
688016,心脉医疗,C,50.11,C,21.09,3,105.49,105.49,18.47288692,2.47766725,64.40470270358897,96.69518800121946,84.07822257610903,22.420039607234816,-11.49507874278013,98.0,45.0,94.2,20.0,100.0,2026-09-22,2026-09-22,85.58,2026-06-29,83.33,2026-09-14,82.36,1.0306447375196512,0.6564418281276074,-1.697164403141926,-1.8535118300293416,0.3126948537748313,False,False,3.909664885866925,0.6751470506926162,67.94,0.118,67.5167869825426
300258,精锻科技,C,49.99,C,34.47,3,52.07,50.72,128.6426216,1.11567566,1.0606742111830623,13.091534463265237,51.8297038387884,51.75046494123724,-32.01713653221214,75.5,20.0,20.0,91.5,100.0,2026-09-22,2026-09-22,8.9,2026-06-29,10.2,2026-09-02,9.26,0.2898979733372755,0.3109778657255955,-0.296478528158353,-0.2835695444259312,-0.0258179674648436,False,False,-3.887688984881203,0.9725661780791948,0.54,0.309,89.49873487833152
301216,万凯新材,C,49.96,C,25.22,1,101.94,95.69,15.09397694,1.55365021,3.020230359892842,21.247528501869713,34.11320471019392,62.053789988380196,-17.308029503507207,45.1,27.7,92.5,98.3,100.0,2026-09-22,2026-09-22,17.57,2026-06-15,23.4,2026-09-11,16.78,0.949867581158248,0.0232791918467665,-0.2000072112674402,0.0099777002898015,-0.4199698231144837,False,False,4.707985697258636,0.5428171268185713,2.89,0.299,88.63355925600546
605020,永和股份,C,49.75,C,3.43,0,160.96,160.96,20.04072388,2.66549913,1.1077902483225934,33.18042823947198,51.249105274728855,55.0940236989282,-5.034378180462451,74.5,83.7,95.0,91.6,100.0,2026-09-22,2026-09-22,31.51,2026-08-25,30.44,2026-09-11,30.03,0.1645893408920429,0.248368777052133,-0.5449490322218615,-0.5438172503752007,-0.0022635636933217,False,False,4.928404928404929,0.6774692498692795,1.78,0.049,58.45835621018201
600478,科力远,C,49.72,C,34.99,2,77.58,77.58,53.26173288,2.63731412,1.845755408046934,6.615717736200325,33.32886609270018,49.29150236473223,-30.770927923075508,44.1,20.0,59.4,94.2,100.0,2026-09-22,2026-09-22,4.58,2026-06-29,4.84,2026-09-11,4.6,0.2749920537785257,0.0155389337066084,-0.0853755052187263,-0.0671551804898234,-0.0364406494578058,False,False,-0.4347826086956429,1.1116365254106726,1.43,0.377,93.78545989319224
603698,XD航天工程,C,49.58,C,45.97,2,116.04,116.04,56.91049261,3.29377474,1.4835164835164834,33.09607072636172,21.538557266096802,72.979069310398,-34.58437958088083,12.7,20.0,57.0,92.9,100.0,2026-09-22,2026-09-22,21.65,2026-06-11,29.69,2026-09-11,21.0,1.0915880148710286,2.040074379475106,-0.5383361121380368,-0.7502342389227734,0.4237962535694732,False,False,3.095238095238088,1.0208330920487263,1.72,0.534,104.05266268934824
002149,西部材料,C,49.32,C,42.71,3,163.99,163.97,188.50606904,2.48181692,2.8521581892296757,47.70300450320536,32.500207214389874,99.67873199668021,-29.585148042943587,42.2,20.0,20.0,97.7,100.0,2026-09-22,2026-09-22,33.59,2026-06-24,47.15,2026-09-11,32.52,2.029108140490777,2.233717585841699,-1.1306883676021258,-1.27582892349276,0.2902811117812685,False,False,3.290282902829029,1.0039209681643144,4.68,0.426,97.7254292956394
000899,赣能股份,C,48.84,C,25.73,2,90.93,90.93,10.92846199,1.49614682,0.8872089079902775,11.92750686569583,37.12823364960688,42.47102641160214,-21.861290000135437,52.0,23.1,90.5,81.0,100.0,2026-09-22,2026-09-22,9.32,2026-07-09,9.35,2026-09-07,9.29,0.4624285997882325,0.170860541579666,-0.2042045189623902,-0.2179132040808067,0.0274173702368329,False,False,0.3229278794402706,0.9374339075630964,0.81,0.245,83.33588066834228
603095,越剑智能,C,48.79,C,35.5,3,37.76,37.76,71.7400366,1.60466119,1.6693821795243102,17.668302359638965,34.70894018030481,70.89630884542298,-17.25294427042653,45.6,27.7,47.7,93.6,90.8,2026-09-22,2026-09-22,14.62,2026-06-29,13.66,2026-09-11,13.55,1.458188657773258,0.0064093452165457,-0.0766903694395324,0.0300464252104255,-0.213473589299916,False,True,7.896678966789657,0.4777082349065722,0.63,0.324,90.55169888826688
603516,淳中科技,C,47.18,C,32.93,2,173.92,173.92,38.54584118,9.59153766,1.9510176499305136,139.69930030565513,27.15328754031453,95.692898848071,-38.75416711980735,26.5,20.0,69.3,94.6,100.0,2026-09-22,2026-09-22,85.56,2026-07-30,86.72,2026-09-11,81.43,6.257725663280752,1.8375161666179425,-3.077831855221405,-3.0612182562198615,-0.033227198003086,False,False,5.0718408448974515,0.6820093805648384,3.39,0.348,91.78751824613292
688676,海南金盘智能科技,C,46.83,C,41.85,4,297.34,297.34,42.64562525,5.82770945,210.02733322007373,81.59689228027548,34.912588713483224,47.649958930820866,-20.744530590863253,46.1,24.3,66.5,20.0,100.0,2026-09-22,2026-09-22,64.67,2026-06-10,77.61,2026-09-02,62.8,1.2896115814912434,3.9842360835550217,-1.5391921814394325,-1.6259343321619957,0.1734843014451268,False,False,2.977707006369434,0.7194367320803864,624.5,0.353,91.81948256807875
301667,纳百川,C,46.38,C,43.05,3,64.91,13.79,127.15387771,5.16314108,5.617411700651375,85.96140352950376,26.540966956339414,66.52255203175527,-32.3766276337629,25.0,20.0,20.0,92.6,100.0,2026-09-22,2026-09-22,58.13,2026-06-11,72.7,2026-09-11,54.49,4.760455974876393,3.764341210790818,-1.8631552780104812,-2.098626621667637,0.4709426873143112,False,False,6.6801247935401005,0.9301642313644112,0.77,0.431,98.33646116254256
300769,德方纳米,C,46.27,C,49.23,3,116.36,104.56,460.51595363,2.14843427,2.721011712897149,54.24487199376115,11.385629930281922,68.30554853319633,-23.43976771707291,1.5,21.6,20.0,97.3,100.0,2026-09-22,2026-09-22,41.53,2026-07-29,41.0,2026-09-11,38.66,4.5085854352577,2.4634475868014913,-1.3723304119486317,-1.5671631485780466,0.3896654732588303,False,False,7.423693740300063,0.8715431028125513,2.85,0.52,103.2293454651533
688556,高测科技股份,C,46.19,B,53.69,3,65.05,65.05,-14.7198042,1.8867137,171.38111124223116,12.425864975907656,32.00411336054355,68.67021303159922,-36.986278096683954,40.2,20.0,20.0,20.0,100.0,2026-09-22,2026-09-22,7.83,2026-06-09,10.25,2026-09-02,7.58,0.5412539816923854,0.6914253003556625,-0.1987174217357461,-0.2447395100453823,0.0920441766192723,False,False,3.2981530343007917,0.8122695388290058,111.48,0.583,107.51572152402038
301413,安培龙,C,45.86,C,42.37,3,77.94,43.33,149.55978239,6.28477206,3.308021415762724,86.87596489596412,24.113493597068032,81.02250491599075,-34.700005844038195,19.1,20.0,20.0,99.3,100.0,2026-09-22,2026-09-22,56.73,2026-06-29,62.47,2026-09-14,53.03,3.979077951960484,3.011612284652379,-1.7858205401394898,-2.0031157494748104,0.4345904186706413,False,False,6.977182726758431,1.00530930649245,1.43,0.422,97.568796067142
002730,电光科技,C,45.42,C,27.79,2,82.84,79.17,141.26102526,5.08146331,3.2931260155914863,24.878071746961076,29.41432188859817,69.84949173153271,-8.031457450898083,33.3,59.9,20.0,99.3,100.0,2026-09-22,2026-09-22,22.88,2026-06-29,27.1,2026-09-03,22.55,0.0028809140984833,0.8794045702738897,0.1180139957748878,0.0742087763458194,0.0876104388581367,False,False,1.463414634146334,1.37498366949538,2.61,0.275,86.76852057303876
603211,晋拓科技股份,C,45.29,C,35.16,3,54.44,54.44,100.19132214,4.32413324,1.4334015187190958,26.674655820312555,32.11978934289195,63.87771033224998,-24.90999645908345,41.2,20.1,20.0,92.8,100.0,2026-09-22,2026-09-22,20.03,2026-07-30,20.21,2026-09-11,19.37,1.3446193454442898,2.759718099307885,-1.277462542917224,-1.4610429740925377,0.367160862350627,False,False,3.407330924109448,0.8415929832878986,0.78,0.319,90.24807791156704
002931,锋龙股份,C,45.25,C,44.77,3,90.46,83.87,1687.90690439,8.86022417,2.027289944885733,57.71657692934843,19.30600736716876,142.1510588240543,-28.270174354452358,10.8,20.0,20.0,94.8,100.0,2026-09-22,2026-09-22,41.4,2026-07-30,40.42,2026-09-14,39.91,3.8974928839035456,3.5477531400522464,-2.073167275080806,-2.1441778277930226,0.1420211054244333,False,False,3.733400150338266,0.9172921981089304,1.7,0.456,100.38924588459254
688282,理工导航,C,45.18,B,54.03,3,47.78,47.78,-234.75953618,3.71890542,55.88562732590242,69.36380787698165,28.825783933207934,62.500722412848894,-22.697438850104177,31.9,22.3,20.0,20.0,98.5,2026-09-22,2026-09-22,53.62,2026-06-29,54.98,2026-09-14,50.0,4.876737485458065,1.2907122795395316,-0.790975344185874,-0.8376227287077243,0.0932947690437004,False,False,7.239999999999995,0.8218101044998566,26.7,0.588,107.55095724964136
301228,实朴检测,C,44.96,C,30.53,2,70.07,68.52,-168.66927814,11.63356449,1.8982139915837457,54.65123540138152,18.18730444503697,89.24265852876617,4.828371361119821,8.3,85.4,20.0,94.4,100.0,2026-09-22,2026-09-22,57.29,2026-07-29,57.78,2026-09-15,55.11,2.646816702129165,2.2562719532183952,-1.8270826282489736,-1.65321623765839,-0.3477327811811674,False,False,3.9557249138087456,0.7604833217582447,1.3,0.314,90.2322650351112
601100,恒立液压,C,44.66,C,11.32,2,1238.78,1238.78,45.19038469,6.91573662,0.7497943468951894,105.76072707813059,73.04613683052852,26.7509488931575,-11.611802809428696,96.1,44.5,64.8,76.1,66.1,2026-09-22,2026-09-21,93.48,2026-07-29,98.88,2026-09-04,97.9,0.3184672523668723,0.5938251140256368,-2.755173963899864,-2.041371880579009,-1.42760416664171,False,False,-4.514811031664966,1.774822341995949,9.4,0.039,57.77179359581374
300040,九洲集团,C,44.56,C,19.21,2,37.58,30.39,174.95057103,1.44574186,4.140145353854881,6.973646004592396,54.31195446462193,42.72296412612948,-16.25614497561032,81.4,28.7,20.0,97.8,90.6,2026-09-22,2026-09-22,5.84,2026-06-11,6.24,2026-09-04,5.6,0.0823970497023269,0.1893929106090818,-0.0575018422779161,-0.0708395160702086,0.0266753475845851,False,False,4.28571428571429,0.990917904389836,1.26,0.152,72.8328303720676
688101,三达膜环境技术,C,44.32,C,13.54,3,48.57,48.57,13.24307239,1.08001675,55.68264497953517,17.1538526670833,68.27457855082456,35.66497089435733,-14.713036867375829,93.6,31.2,91.6,20.0,99.1,2026-09-22,2026-09-22,14.63,2026-08-21,14.21,2026-09-11,13.98,0.026310004320539,0.0121751972509898,-0.2194296642593229,-0.2656739047437568,0.0924884809688677,False,False,4.64949928469242,0.994298512730068,27.05,0.01,43.2128115747487
605060,联德股份,C,44.21,C,29.33,3,95.92,95.24,37.20567899,3.68863725,1.2104201202257163,48.38542193829489,22.16224339906686,60.920701976387534,-17.59914783662415,13.7,27.4,70.2,92.0,100.0,2026-09-22,2026-09-22,39.87,2026-06-11,45.93,2026-09-11,36.98,1.6181174981274469,0.574811761604078,-0.7566096143242476,-0.8436584348060752,0.1740976409636552,False,False,7.815035154137375,1.0252121008484034,1.15,0.235,82.57516472066068
688005,容百科技,C,43.9,C,32.76,3,170.72,170.72,-1769.16313781,2.19631388,102.89212225989839,30.996922985403316,57.199617698653974,38.968645921725056,-22.92783380063247,86.3,22.1,20.0,20.0,100.0,2026-09-22,2026-09-22,23.89,2026-07-20,23.8,2026-09-11,22.5,1.0754410863921962,0.477780687920323,-0.780323036527335,-0.8399634603421804,0.1192808476296907,False,False,6.177777777777781,0.9289904103339732,175.66,0.284,87.83244377099138
600089,特变电工,C,43.6,C,25.21,3,920.11,920.11,17.28646389,1.29849903,0.7890567332770884,24.647715323389825,31.11759708498395,49.32325534388063,-26.11891300643454,37.3,20.0,93.6,77.5,75.5,2026-09-22,2026-09-22,18.21,2026-06-11,21.91,2026-09-02,18.7,0.4995145636470752,0.3006864822337058,-0.5357634075769369,-0.5353666891477153,-0.000793436858443,False,False,-2.620320855614965,0.8486144458499014,7.26,0.176,75.89572976078951
600905,三峡能源,C,43.53,C,20.06,3,1040.59,1040.59,93.01979961,1.17187442,0.12670751118079077,4.0827029569194835,95.16567919032948,17.80901556578924,-10.843379045472258,99.0,47.8,34.4,42.7,71.6,2026-09-22,2026-09-22,3.64,2026-08-19,3.68,2026-09-02,3.66,0.0048596756226144,0.0222933652845468,-0.0294124942380467,-0.0291204555866155,-0.0005840773028623,False,False,-0.5464480874316944,0.8480701170233176,1.32,0.103,65.71923124827711
600550,保变电气,C,43.36,C,39.96,3,197.78,197.78,77.46806781,20.16638224,0.7500182674340177,13.479621806316851,16.416309354518248,62.056635064580576,-20.324174117652195,5.9,24.7,44.1,76.1,100.0,2026-09-22,2026-09-22,10.74,2026-06-11,11.67,2026-09-02,10.77,0.6679671922895505,0.1307231917075095,-0.1558311910222656,-0.16750762842338,0.0233528748022289,False,False,-0.2785515320334202,0.8789169459897138,1.48,0.387,94.32540736333992
300762,上海瀚讯,C,42.97,C,25.9,3,177.29,171.18,-89.56682168,8.01327883,2.7432705360890273,37.625608923596985,36.77703724912092,62.999783364339656,-27.5493453000203,50.5,20.0,20.0,97.4,100.0,2026-09-22,2026-09-22,27.26,2026-08-25,26.47,2026-09-11,25.94,0.2821302456289452,0.4852831179203449,-0.906652990365142,-1.0749224186553108,0.3365388565803373,False,False,5.088666152659985,1.0090606719342596,4.7,0.186,77.29532339146422
688523,航天环宇科技,C,42.8,C,56.27,2,163.53,163.53,969.46141852,9.71471346,73.36698780967362,53.03998029379428,18.96716439834517,97.68041535613652,-24.226970339387055,9.3,20.8,20.0,20.0,100.0,2026-09-22,2026-09-22,40.19,2026-06-26,47.27,2026-09-14,40.0,2.550154907357644,0.542488097425724,-0.8586761924327178,-1.0167654444059206,0.3161785039464058,False,False,0.4749999999999943,0.9896948480360792,119.97,0.681,112.83155210527272
688063,派能科技,C,42.47,C,38.94,3,102.24,102.24,68.11393651,1.09802839,210.46787602451457,63.01416756098237,31.94037657660434,61.910643400175516,-33.87201384565846,39.7,20.0,49.9,20.0,100.0,2026-09-22,2026-09-22,41.67,2026-07-21,39.86,2026-09-11,39.25,3.5058488675609283,0.1646629122673228,-0.8791720672929273,-1.0571299241498426,0.3559157137138307,False,False,6.165605095541406,1.0286209129206016,215.18,0.373,93.33165182717362
600115,中国东航,C,41.73,C,27.09,4,762.03,587.36,-32.00449035,7.62866068,0.7709501947576204,4.2800178455327895,42.11535717380334,58.106578184089095,-19.392859457329347,61.3,25.6,20.0,76.8,81.0,2026-09-22,2026-09-22,3.45,2026-08-21,3.43,2026-09-02,3.4,0.0142025538974168,0.0257308352170489,-0.0448674369756258,-0.0516587558338475,0.0135826377164433,False,False,1.4705882352941255,0.9916593199473802,4.53,0.142,71.21858482831752
603218,日月股份,C,41.02,C,13.2,3,96.08,96.0,22.24063801,0.91343879,0.6325949171790485,12.395772737904277,32.97438462162787,46.300930286788,-24.732405173334925,43.1,20.3,93.9,71.9,100.0,2026-09-22,2026-09-22,9.33,2026-09-02,9.17,2026-09-15,9.09,0.0015843391864613,0.0320914884500943,-0.090245584182524,-0.1109226140487388,0.0413540597324296,False,False,2.640264026402643,1.264977354914495,0.61,0.005,40.19277282277136
